Time,421198,,421198,,421198,,421198,,421198,,421198,,
and,10,,500,,514,,755,,2065,,2075,,
Date,Rainfall (mm),,Wind Dir. (Deg.),,Av wind Speed m/s,,Global Rad(W/Sq.M.),,Air Temperature,,Relative Humidity(%),,
Date and time,Total,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Comments
20/02/2019 6:00,0,130,133.11,130,1.279,130,53.7,130,16.28,130,84.5,130, 
20/02/2019 7:00,0,130,100.91,130,1.394,130,309.7,130,18.22,130,77,130, 
20/02/2019 8:00,0,130,96.16,130,1.387,130,420.9,130,20.29,130,67.1,130, 
20/02/2019 9:00,0,130,182.96,130,0.885,130,476.2,130,21.7,130,59.8,130, 
20/02/2019 10:00,0,130,128.16,130,1.59,130,1019.3,130,23.86,130,46.1,130, 
20/02/2019 11:00,0,130,203.01,130,1.613,130,852.7,130,24.62,130,39.4,130, 
20/02/2019 12:00,0,130,237.92,130,2.102,130,1077.9,130,25.02,130,41.4,130, 
20/02/2019 13:00,0,130,207.13,130,1.662,130,742.5,130,25.87,130,37.2,130, 
20/02/2019 14:00,0,130,227.95,130,2.783,130,882.1,130,26.37,130,32.3,130, 
20/02/2019 15:00,0,130,243.99,130,2.96,130,738.4,130,26.49,130,27.7,130, 
20/02/2019 16:00,0,130,181.12,130,2.427,130,528,130,26.09,130,25.9,130, 
20/02/2019 17:00,0,130,216.47,130,2.414,130,287.9,130,24.99,130,28.4,130, 
20/02/2019 18:00,0,130,203.23,130,1.269,130,64.2,130,22.87,130,32.9,130, 
20/02/2019 19:00,0,130,203.91,130,1.054,130,-2.8,130,19.99,130,33.2,130, 
20/02/2019 20:00,0,130,118.17,130,0.71,130,-2.8,130,18.57,130,31.8,130, 
20/02/2019 21:00,0,130,128.42,130,1.337,130,-2.7,130,17.76,130,45.5,130, 
20/02/2019 22:00,0,130,134.64,130,1.737,130,-2.6,130,16.9,130,79.3,130, 
20/02/2019 23:00,0,130,133.46,130,1.388,130,-2.5,130,16.72,130,82.8,130, 
21/02/2019 0:00,0,130,186.71,130,0.62,130,-2.4,130,15.87,130,85,130, 
21/02/2019 1:00,0,130,169.19,130,0.963,130,-2.3,130,15.13,130,88.5,130, 
21/02/2019 2:00,0,130,139.52,130,1.133,130,-2.4,130,15.67,130,86.6,130, 
21/02/2019 3:00,0,130,131.25,130,1.237,130,-2.3,130,15.45,130,85.8,130, 
21/02/2019 4:00,0,130,159.56,130,0.977,130,-2.2,130,15.06,130,85.6,130, 
21/02/2019 5:00,0,130,160.57,130,1.235,130,-1.6,130,14.37,130,88.8,130, 
21/02/2019 6:00,0,130,129.79,130,1.251,130,49.9,130,15.6,130,84.5,130, 
21/02/2019 7:00,0,130,96.11,130,3.003,130,235.6,130,17.44,130,74.7,130, 
21/02/2019 8:00,0,130,89.8,130,2.443,130,549.5,130,19.47,130,65.6,130, 
21/02/2019 9:00,0,130,91.81,130,2.8,130,747.4,130,20.89,130,57,130, 
21/02/2019 10:00,0,130,103.34,130,3.261,130,802.9,130,22.2,130,52,130, 
21/02/2019 11:00,0,130,94.73,130,2.931,130,930.5,130,23.58,130,49.2,130, 
21/02/2019 12:00,0,130,99.76,130,2.321,130,698.2,130,24.43,130,47,130, 
21/02/2019 13:00,0,130,85.51,130,2.446,130,836.1,130,24.93,130,45.3,130, 
21/02/2019 14:00,0,130,126.14,130,2.339,130,741.1,130,25.5,130,42.7,130, 
21/02/2019 15:00,0,130,102.5,130,2.278,130,649.3,130,25.44,130,42.5,130, 
21/02/2019 16:00,0,130,68.16,130,2.639,130,482.6,130,25.03,130,44.4,130, 
21/02/2019 17:00,0,130,91.05,130,3.333,130,276.2,130,23.72,130,49.7,130, 
21/02/2019 18:00,0,130,87.89,130,2.592,130,49.6,130,20.95,130,61.2,130, 
21/02/2019 19:00,0,130,101.63,130,3.699,130,-2.8,130,18.58,130,70.9,130, 
21/02/2019 20:00,0,130,99.98,130,2.787,130,-2.7,130,17.21,130,76.7,130, 
21/02/2019 21:00,0,130,113.17,130,2.025,130,-2.6,130,16.58,130,78.4,130, 
21/02/2019 22:00,0,130,103.49,130,2.442,130,-2.5,130,15.88,130,79.1,130, 
21/02/2019 23:00,0,130,96.72,130,2.026,130,-2.4,130,15.44,130,78.9,130, 
22/02/2019 0:00,0,130,101.91,130,2.105,130,-2.3,130,15.2,130,79.6,130, 
22/02/2019 1:00,0,130,126.36,130,2.087,130,-2.5,130,15.5,130,80.6,130, 
22/02/2019 2:00,0,130,90.74,130,2.776,130,-2.6,130,15.92,130,78.4,130, 
22/02/2019 3:00,0,130,91.05,130,2.98,130,-2.5,130,15.73,130,78.2,130, 
22/02/2019 4:00,0,130,99.81,130,2.84,130,-2.2,130,14.77,130,82.2,130, 
22/02/2019 5:00,0,130,110.2,130,3.108,130,-1.5,130,14.61,130,82.1,130, 
22/02/2019 6:00,0,130,105.87,130,2.463,130,53.7,130,14.69,130,80.9,130, 
22/02/2019 7:00,0,130,80.71,130,3.093,130,344,130,16.2,130,73.4,130, 
22/02/2019 8:00,0,130,92.67,130,2.528,130,523.2,130,17.83,130,65.1,130, 
22/02/2019 9:00,0,130,85.3,130,3.325,130,649.2,130,18.8,130,60.9,130, 
22/02/2019 10:00,0,130,85.96,130,2.782,130,908.7,130,20.19,130,54.2,130, 
22/02/2019 11:00,0,130,93.84,130,3.184,130,1014,130,20.84,130,51.2,130, 
22/02/2019 12:00,0,130,106.85,130,3.554,130,980.2,130,21.46,130,45.4,130, 
22/02/2019 13:00,0,130,109.96,130,3.323,130,943,130,22.38,130,40.6,130, 
22/02/2019 14:00,0,130,79.5,130,2.874,130,839.9,130,22.94,130,39.1,130, 
22/02/2019 15:00,0,130,94.28,130,3.047,130,716.8,130,22.98,130,37.7,130, 
22/02/2019 16:00,0,130,83.8,130,3.661,130,511.2,130,22.5,130,37.4,130, 
22/02/2019 17:00,0,130,77.24,130,3.053,130,277.6,130,21.32,130,41.1,130, 
22/02/2019 18:00,0,130,84.74,130,3.148,130,61.3,130,19.72,130,44.5,130, 
22/02/2019 19:00,0,130,94.5,130,3.11,130,-2.6,130,17.68,130,54,130, 
22/02/2019 20:00,0,130,88.7,130,2.668,130,-2.5,130,15.98,130,62.2,130, 
22/02/2019 21:00,0,130,109.99,130,2.622,130,-2.2,130,14.69,130,70.5,130, 
22/02/2019 22:00,0,130,92.37,130,2.417,130,-2,130,14.05,130,74.1,130, 
22/02/2019 23:00,0,130,101.47,130,2.602,130,-2,130,13.67,130,75.9,130, 
23/02/2019 0:00,0,130,99.29,130,3.079,130,-2,130,13.27,130,78.6,130, 
23/02/2019 1:00,0,130,99.86,130,3.132,130,-2,130,13.09,130,78.4,130, 
23/02/2019 2:00,0,130,104.47,130,2.369,130,-1.8,130,12.64,130,78.2,130, 
23/02/2019 3:00,0,130,118.62,130,1.976,130,-1.6,130,12.2,130,78.6,130, 
23/02/2019 4:00,0,130,171.48,130,1.172,130,-1.4,130,11.13,130,79.9,130, 
23/02/2019 5:00,0,130,212.73,130,1.058,130,-0.5,130,9.64,130,84.7,130, 
23/02/2019 6:00,0,130,184.29,130,0.612,130,41.4,130,9.69,130,86,130, 
23/02/2019 7:00,0,130,102.08,130,2.815,130,314.3,130,13.88,130,69,130, 
23/02/2019 8:00,0,130,92.07,130,3.007,130,546.1,130,16.17,130,59.7,130, 
23/02/2019 9:00,0,130,92.94,130,4.248,130,750.6,130,17.89,130,52.5,130, 
23/02/2019 10:00,0,130,88.36,130,3.18,130,905.8,130,19.84,130,45.4,130, 
23/02/2019 11:00,0,130,91.15,130,3.883,130,1000,130,20.79,130,42.2,130, 
23/02/2019 12:00,0,130,75.13,130,4.077,130,977.3,130,21.73,130,39.6,130, 
23/02/2019 13:00,0,130,76.16,130,3.568,130,988.9,130,22.28,130,40.9,130, 
23/02/2019 14:00,0,130,79,130,3.082,130,894.8,130,22.73,130,40.3,130, 
23/02/2019 15:00,0,130,92.03,130,2.672,130,706.7,130,22.83,130,39.3,130, 
23/02/2019 16:00,0,130,92.32,130,2.882,130,514.8,130,22.15,130,41.1,130, 
23/02/2019 17:00,0,130,89.36,130,3.483,130,268.9,130,21.1,130,41.8,130, 
23/02/2019 18:00,0,130,97.6,130,3.328,130,57.2,130,19.64,130,45.1,130, 
23/02/2019 19:00,0,130,90.05,130,2.752,130,-2.7,130,17.82,130,54.2,130, 
23/02/2019 20:00,0,130,92.81,130,2.272,130,-2.6,130,16.45,130,61.3,130, 
23/02/2019 21:00,0,130,105.08,130,2.52,130,-2.4,130,15.48,130,63.5,130, 
23/02/2019 22:00,0,130,109.13,130,2.059,130,-2.2,130,14.56,130,63.4,130, 
23/02/2019 23:00,0,130,140.67,130,1.304,130,-1.9,130,13.11,130,67.7,130, 
24/02/2019 0:00,0,130,130.51,130,1.428,130,-1.7,130,12.18,130,72.7,130, 
24/02/2019 1:00,0,130,130.95,130,1.498,130,-1.7,130,12.13,130,75.3,130, 
24/02/2019 2:00,0,130,110.83,130,2.216,130,-1.8,130,12.34,130,75.9,130, 
24/02/2019 3:00,0,130,105.32,130,3.396,130,-2,130,13.14,130,69.7,130, 
24/02/2019 4:00,0,130,99.85,130,3.377,130,-1.8,130,12.64,130,66.9,130, 
24/02/2019 5:00,0,130,107.16,130,3.563,130,-1.1,130,12.04,130,65.9,130, 
24/02/2019 6:00,0,130,92.29,130,2.969,130,52.4,130,12,130,67.8,130, 
24/02/2019 7:00,0,130,84.12,130,4.113,130,284.2,130,13.47,130,62.4,130, 
24/02/2019 8:00,0,130,88.93,130,5.025,130,535.2,130,14.95,130,55.8,130, 
24/02/2019 9:00,0,130,94.85,130,4.4,130,752.9,130,16.12,130,52.1,130, 
24/02/2019 10:00,0,130,87.87,130,4.381,130,906.1,130,17.33,130,49.9,130, 
24/02/2019 11:00,0,130,90.98,130,4.375,130,993.3,130,18.46,130,44.8,130, 
24/02/2019 12:00,0,130,82.63,130,3.926,130,1018.5,130,20.09,130,40.5,130, 
24/02/2019 13:00,0,130,88.01,130,3.664,130,981.1,130,20.79,130,39,130, 
24/02/2019 14:00,0,130,90.57,130,3.963,130,877.4,130,21.18,130,37.4,130, 
24/02/2019 15:00,0,130,97.07,130,4.029,130,716.8,130,21.04,130,37.7,130, 
24/02/2019 16:00,0,130,104.73,130,5.109,130,501.7,130,20.74,130,39.2,130, 
24/02/2019 17:00,0,130,87.08,130,4.056,130,265,130,19.69,130,42.6,130, 
24/02/2019 18:00,0,130,89.37,130,3.207,130,54.8,130,17.83,130,46.4,130, 
24/02/2019 19:00,0,130,96.94,130,3.686,130,-2.5,130,16.16,130,53.3,130, 
24/02/2019 20:00,0,130,87.04,130,3.975,130,-2.4,130,15.08,130,58.2,130, 
24/02/2019 21:00,0,130,101.9,130,2.96,130,-2.2,130,14.21,130,63.8,130, 
24/02/2019 22:00,0,130,109.27,130,2.744,130,-2,130,13.31,130,67.4,130, 
24/02/2019 23:00,0,130,108.88,130,2.429,130,-1.9,130,12.68,130,69.1,130, 
25/02/2019 0:00,0,130,104.88,130,2.474,130,-1.7,130,12.1,130,71.7,130, 
25/02/2019 1:00,0,130,97.2,130,2.584,130,-1.7,130,11.85,130,73,130, 
25/02/2019 2:00,0,130,108.29,130,2.663,130,-1.6,130,11.83,130,74.9,130, 
25/02/2019 3:00,0,130,111.04,130,1.828,130,-1.6,130,11.8,130,74.6,130, 
25/02/2019 4:00,0,130,99.57,130,2.219,130,-1.6,130,11.69,130,76.1,130, 
25/02/2019 5:00,0,130,92.59,130,1.94,130,-1.4,130,11.68,130,78.2,130, 
25/02/2019 6:00,0,130,77.75,130,1.828,130,27.7,130,12.82,130,75.1,130, 
25/02/2019 7:00,0,130,68.68,130,2.36,130,201.9,130,14.2,130,70,130, 
25/02/2019 8:00,0,130,84.39,130,2.27,130,537.1,130,16.12,130,61.6,130, 
25/02/2019 9:00,0,130,79.48,130,1.916,130,734.7,130,18.14,130,53.3,130, 
25/02/2019 10:00,0,130,64.47,130,2.033,130,887.4,130,19.92,130,47,130, 
25/02/2019 11:00,0,130,177.52,130,2.044,130,981.6,130,21.2,130,42.4,130, 
25/02/2019 12:00,0,130,133.75,130,1.604,130,1014.3,130,22.86,130,36.9,130, 
25/02/2019 13:00,0,130,164.3,130,1.639,130,975.3,130,23.66,130,33.7,130, 
25/02/2019 14:00,0,130,156.84,130,1.058,130,869.9,130,24.56,130,31.9,130, 
25/02/2019 15:00,0,130,118.17,130,1.768,130,708.3,130,25.21,130,31,130, 
25/02/2019 16:00,0,130,133.71,130,2.552,130,492.4,130,24.95,130,31.8,130, 
25/02/2019 17:00,0,130,101.77,130,2.105,130,252.7,130,24.2,130,33.9,130, 
25/02/2019 18:00,0,130,94.53,130,2.115,130,40.9,130,22.21,130,42.6,130, 
25/02/2019 19:00,0,130,83.15,130,1.802,130,-3.1,130,19.77,130,50,130, 
25/02/2019 20:00,0,130,89.49,130,1.401,130,-2.8,130,17.91,130,56.5,130, 
25/02/2019 21:00,0,130,97.63,130,1.18,130,-2.5,130,16.22,130,63.3,130, 
25/02/2019 22:00,0,130,153.43,130,0.962,130,-2.1,130,14.69,130,69.3,130, 
25/02/2019 23:00,0,130,166.79,130,0.952,130,-1.8,130,13.12,130,75.6,130, 
26/02/2019 0:00,0,130,180.1,130,0.934,130,-1.6,130,12.42,130,78.7,130, 
26/02/2019 1:00,0,130,171.17,130,0.995,130,-1.6,130,11.91,130,80.9,130, 
26/02/2019 2:00,0,130,185.21,130,1.128,130,-1.5,130,11.28,130,83.7,130, 
26/02/2019 3:00,0,130,175.32,130,0.986,130,-1.4,130,10.75,130,85.4,130, 
26/02/2019 4:00,0,130,172.24,130,1.107,130,-1.4,130,10.61,130,87.1,130, 
26/02/2019 5:00,0,130,168.76,130,1.145,130,-0.5,130,10.43,130,87.8,130, 
26/02/2019 6:00,0,130,159.23,130,1.044,130,77.3,130,11.07,130,87.1,130, 
26/02/2019 7:00,0,130,113.52,130,0.795,130,305.5,130,14.31,130,75.1,130, 
26/02/2019 8:00,0,130,160.92,130,0.934,130,340.1,130,16.96,130,61.3,130, 
26/02/2019 9:00,0,130,264.56,130,1.229,130,515.7,130,18.23,130,55.3,130, 
26/02/2019 10:00,0,130,239.01,130,1.746,130,742.7,130,20.7,130,46.3,130, 
26/02/2019 11:00,0,130,213.05,130,1.616,130,955.6,130,22.93,130,39.5,130, 
26/02/2019 12:00,0,130,149.56,130,1.812,130,1019.4,130,24.95,130,31.5,130, 
26/02/2019 13:00,0,130,214.5,130,1.981,130,972.7,130,25.72,130,29,130, 
26/02/2019 14:00,0,130,143.41,130,1.583,130,889.9,130,26.58,130,28.4,130, 
26/02/2019 15:00,0,130,184.78,130,2.008,130,703.6,130,26.7,130,27.4,130, 
26/02/2019 16:00,0,130,197.75,130,1.444,130,423,130,26.77,130,26.6,130, 
26/02/2019 17:00,0,130,188.46,130,1.07,130,149.6,130,25.8,130,27.7,130, 
26/02/2019 18:00,0,130,200.33,130,0.46,130,21.5,130,23.7,130,33.7,130, 
26/02/2019 19:00,0,130,171.77,130,0.39,130,-3.2,130,20.68,130,42.3,130, 
26/02/2019 20:00,0,130,137,130,0.73,130,-2.9,130,19.22,130,47.1,130, 
26/02/2019 21:00,0,130,191.07,130,1.07,130,-3,130,18.53,130,49.8,130, 
26/02/2019 22:00,0,130,144.17,130,0.71,130,-2.9,130,18.03,130,50.6,130, 
26/02/2019 23:00,0,130,158.86,130,1.204,130,-2.6,130,17.16,130,54.4,130, 
27/02/2019 0:00,0,130,165.73,130,1.331,130,-2.4,130,15.86,130,58.9,130, 
27/02/2019 1:00,0,130,153.93,130,1.416,130,-2.1,130,15.27,130,60,130, 
27/02/2019 2:00,0,130,162.93,130,1.445,130,-2,130,14.43,130,63.2,130, 
27/02/2019 3:00,0,130,176.58,130,1.336,130,-2,130,14.22,130,64.5,130, 
27/02/2019 4:00,0,130,190.37,130,1.278,130,-2,130,14.74,130,65.2,130, 
27/02/2019 5:00,0,130,191.84,130,1.057,130,-1.7,130,14.4,130,67,130, 
27/02/2019 6:00,0,130,184.25,130,1.131,130,33.5,130,13.86,130,66.7,130, 
27/02/2019 7:00,0,130,110.58,130,1.587,130,310.4,130,17.64,130,49.7,130, 
27/02/2019 8:00,0,130,81.33,130,2.568,130,495.9,130,19.88,130,46.8,130, 
27/02/2019 9:00,0,130,85.53,130,3.468,130,780,130,21.32,130,42.9,130, 
27/02/2019 10:00,0,130,81.64,130,3.062,130,871.2,130,22.71,130,38.1,130, 
27/02/2019 11:00,0,130,90.9,130,3.189,130,841.9,130,24.08,130,37.8,130, 
27/02/2019 12:00,0,130,82.32,130,3.258,130,796.8,130,25.31,130,35.7,130, 
27/02/2019 13:00,0,130,85.37,130,2.36,130,735.3,130,25.57,130,35.2,130, 
27/02/2019 14:00,0,130,99.44,130,2.645,130,627.5,130,25.29,130,35.5,130, 
27/02/2019 15:00,0,130,88.9,130,2.819,130,420.5,130,24.86,130,37.2,130, 
27/02/2019 16:00,0,130,86.92,130,2.835,130,438.2,130,24.7,130,39.8,130, 
27/02/2019 17:00,0,130,75.49,130,2.667,130,285,130,24.2,130,41.2,130, 
27/02/2019 18:00,0,130,72.57,130,2.152,130,32.2,130,22.26,130,46.7,130, 
27/02/2019 19:00,0,130,87.95,130,2.401,130,-3.6,130,20.81,130,54.7,130, 
27/02/2019 20:00,0,130,86.77,130,2.92,130,-3.2,130,19.49,130,62.7,130, 
27/02/2019 21:00,0,130,86.76,130,2.607,130,-3.1,130,18.53,130,66.9,130, 
27/02/2019 22:00,0,130,89.13,130,2.16,130,-2.9,130,17.74,130,70.1,130, 
27/02/2019 23:00,0,130,68.02,130,2.517,130,-2.6,130,16.96,130,72.1,130, 
28/02/2019 0:00,0,130,84.71,130,1.302,130,-2.5,130,16.35,130,74.5,130, 
28/02/2019 1:00,0,130,120.39,130,0.553,130,-2.2,130,15.56,130,77.6,130, 
28/02/2019 2:00,0,130,150.23,130,0.823,130,-2.1,130,14.83,130,81.4,130, 
28/02/2019 3:00,0,130,130.92,130,1.301,130,-2.2,130,14.9,130,82,130, 
28/02/2019 4:00,0,130,97.54,130,1.336,130,-2.3,130,15.19,130,81.7,130, 
28/02/2019 5:00,0,130,100.34,130,1.485,130,-2.1,130,15.15,130,82.4,130, 
28/02/2019 6:00,0,130,88.66,130,1.38,130,62.6,130,15.15,130,82.9,130, 
28/02/2019 7:00,0,130,74.51,130,1.829,130,194.6,130,16.73,130,73.3,130, 
28/02/2019 8:00,0,130,96.07,130,2.104,130,375.6,130,18.24,130,62.6,130, 
28/02/2019 9:00,0,130,101.95,130,2.37,130,658.1,130,20.72,130,50.7,130, 
28/02/2019 10:00,0,130,92.4,130,1.809,130,795.6,130,22.37,130,43.7,130, 
28/02/2019 11:00,0,130,89.67,130,1.827,130,796.2,130,23.46,130,38.6,130, 
28/02/2019 12:00,0,130,129.5,130,1.753,130,1014.9,130,24.96,130,34.4,130, 
28/02/2019 13:00,0,130,147.24,130,1.971,130,1048.7,130,25.86,130,30.1,130, 
28/02/2019 14:00,0,130,149.3,130,1.364,130,630.1,130,26.14,130,29.5,130, 
28/02/2019 15:00,0,130,125.64,130,1.408,130,614.6,130,26.45,130,29,130, 
28/02/2019 16:00,0,130,185.87,130,1.807,130,65.1,130,24.48,130,34.6,130, 
28/02/2019 17:00,0,130,225.3,130,1.481,130,54.1,130,21.21,130,52.5,130, 
28/02/2019 18:00,0,130,101.48,130,0.649,130,18.4,130,20.71,130,53.7,130, 
28/02/2019 19:00,0,130,162.14,130,1.167,130,-3,130,18.87,130,60.2,130, 
28/02/2019 20:00,0,130,149.38,130,1.251,130,-2.6,130,17.25,130,66,130, 
28/02/2019 21:00,0,130,126.58,130,1.113,130,-2.7,130,17.68,130,61.7,130, 
28/02/2019 22:00,0,130,143.69,130,1.153,130,-2.4,130,16.59,130,65.3,130, 
28/02/2019 23:00,0,130,154.15,130,1.129,130,-2.2,130,15.64,130,68.8,130, 
1/03/2019 0:00,0,130,176.38,130,1.248,130,-2.3,130,15.25,130,70.2,130, 
1/03/2019 1:00,0,130,172.99,130,1.047,130,-2.3,130,15.22,130,72.9,130, 
1/03/2019 2:00,0,130,176.54,130,1.114,130,-2.3,130,15.32,130,77.3,130, 
1/03/2019 3:00,0,130,172.5,130,0.686,130,-2.2,130,15.07,130,80.3,130, 
1/03/2019 4:00,0,130,149.09,130,0.625,130,-2,130,14.71,130,82.1,130, 
1/03/2019 5:00,0,130,167.4,130,0.855,130,-1.9,130,14.1,130,83,130, 
1/03/2019 6:00,0,130,124.97,130,0.791,130,35.1,130,14.26,130,81.4,130, 
1/03/2019 7:00,0,130,105.87,130,1.095,130,216.7,130,16.33,130,69.5,130, 
1/03/2019 8:00,0,130,72.17,130,2.081,130,649.6,130,19.92,130,52.5,130, 
1/03/2019 9:00,0,130,162.72,130,1.678,130,726.3,130,21.07,130,48.6,130, 
1/03/2019 10:00,0,130,112.98,130,1.728,130,868.3,130,22.53,130,44.1,130, 
1/03/2019 11:00,0,130,126.49,130,2.192,130,966.5,130,23.96,130,37,130, 
1/03/2019 12:00,0,130,97.35,130,2.646,130,973.6,130,24.91,130,31.9,130, 
1/03/2019 13:00,0,130,84.41,130,1.958,130,943.4,130,25.08,130,30.9,130, 
1/03/2019 14:00,0,130,78.01,130,2.634,130,793.4,130,25.29,130,31.1,130, 
1/03/2019 15:00,0,130,108.07,130,2.061,130,600.6,130,25.26,130,30.9,130, 
1/03/2019 16:00,0,130,61.45,130,2.071,130,376.2,130,25.04,130,30.1,130, 
1/03/2019 17:00,0,130,64,130,1.847,130,159.9,130,23.97,130,31.4,130, 
1/03/2019 18:00,0,130,69.23,130,1.386,130,11.1,130,22.54,130,35.5,130, 
1/03/2019 19:00,0,130,92.69,130,1.127,130,-3.5,130,21.08,130,39.2,130, 
1/03/2019 20:00,0,130,97.98,130,2.703,130,-3.3,130,20.08,130,52.2,130, 
1/03/2019 21:00,0,130,80.95,130,2.543,130,-3.1,130,18.73,130,64.9,130, 
1/03/2019 22:00,0,130,81.34,130,2.443,130,-2.9,130,17.74,130,69.3,130, 
1/03/2019 23:00,0,130,87.43,130,2.252,130,-2.6,130,16.74,130,71.1,130, 
2/03/2019 0:00,0,130,85.2,130,1.752,130,-2.5,130,16.24,130,72.9,130, 
2/03/2019 1:00,0,130,82.52,130,1.427,130,-2.5,130,15.87,130,74.5,130, 
2/03/2019 2:00,0,130,100.08,130,1.51,130,-2.3,130,15.39,130,77.5,130, 
2/03/2019 3:00,0,130,116.82,130,1.239,130,-2.3,130,15.17,130,78.6,130, 
2/03/2019 4:00,0,130,98.42,130,1.376,130,-2.3,130,15.04,130,79,130, 
2/03/2019 5:00,0,130,124.91,130,1.261,130,-2,130,14.77,130,80,130, 
2/03/2019 6:00,0,130,119.29,130,1.086,130,31,130,14.46,130,80.2,130, 
2/03/2019 7:00,0,130,83.3,130,2.066,130,266.1,130,17.03,130,68.2,130, 
2/03/2019 8:00,0,130,72.59,130,1.679,130,464.5,130,19.52,130,57.2,130, 
2/03/2019 9:00,0,130,111.74,130,1.477,130,547,130,20.97,130,51.7,130, 
2/03/2019 10:00,0,130,83.9,130,1.828,130,885.6,130,22.94,130,45.1,130, 
2/03/2019 11:00,0,130,181.15,130,1.753,130,571.6,130,23.37,130,42.9,130, 
2/03/2019 12:00,0,130,93.77,130,1.359,130,358.4,130,22.58,130,44.5,130, 
2/03/2019 13:00,0,130,173.01,130,1.331,130,344.3,130,22.66,130,43.5,130, 
2/03/2019 14:00,0,130,151.08,130,1.758,130,709.1,130,24.01,130,39.1,130, 
2/03/2019 15:00,0,130,99.04,130,2.032,130,507.3,130,24.94,130,34.5,130, 
2/03/2019 16:00,0,130,102.96,130,1.917,130,269.1,130,24.3,130,37.7,130, 
2/03/2019 17:00,0,130,68.71,130,1.702,130,194.1,130,24.03,130,38.2,130, 
2/03/2019 18:00,0,130,83.48,130,1.678,130,30.8,130,22.41,130,44.3,130, 
2/03/2019 19:00,0,130,87.55,130,1.518,130,-3.4,130,20.66,130,48.3,130, 
2/03/2019 20:00,0,130,97.42,130,1.176,130,-3.1,130,19.49,130,51,130, 
2/03/2019 21:00,0,130,108.26,130,1.127,130,-2.7,130,17.97,130,57,130, 
2/03/2019 22:00,0,130,117.56,130,1.965,130,-2.6,130,17.1,130,62.6,130, 
2/03/2019 23:00,0,130,118.48,130,1.353,130,-2.4,130,15.99,130,72.4,130, 
3/03/2019 0:00,0,130,172.42,130,1.055,130,-2.1,130,14.72,130,80.8,130, 
3/03/2019 1:00,0,130,127.81,130,1.539,130,-2.1,130,14.61,130,82.2,130, 
3/03/2019 2:00,0,130,149.59,130,0.948,130,-2,130,13.95,130,83.6,130, 
3/03/2019 3:00,0,130,194.18,130,1.138,130,-1.9,130,13.07,130,86.2,130, 
3/03/2019 4:00,0,130,154.41,130,0.908,130,-1.8,130,12.78,130,86.3,130, 
3/03/2019 5:00,0,130,174.95,130,1.135,130,-1.4,130,12.14,130,88.5,130, 
3/03/2019 6:00,0,130,172.17,130,1.073,130,41.1,130,12.34,130,88.2,130, 
3/03/2019 7:00,0,130,111.73,130,1.006,130,287.3,130,15.88,130,75.7,130, 
3/03/2019 8:00,0,130,131.1,130,0.624,130,513,130,19.75,130,58.3,130, 
3/03/2019 9:00,0,130,186.08,130,1.327,130,719.3,130,22.28,130,44.6,130, 
3/03/2019 10:00,0,130,202.55,130,1.461,130,873.4,130,23.64,130,36.5,130, 
3/03/2019 11:00,0,130,200.82,130,1.759,130,972.7,130,25.26,130,29,130, 
3/03/2019 12:00,0,130,174.31,130,1.639,130,1005.8,130,26.6,130,25.2,130, 
3/03/2019 13:00,0,130,188.68,130,2.118,130,865,130,27.44,130,23.4,130, 
3/03/2019 14:00,0,130,208.12,130,1.257,130,557.9,130,27.62,130,22.2,130, 
3/03/2019 15:00,0,130,230.4,130,1.734,130,593,130,28.62,130,21.5,130, 
3/03/2019 16:00,0,130,149.37,130,0.929,130,457.4,130,28.76,130,20.3,130, 
3/03/2019 17:00,0,130,178.2,130,1.026,130,227.3,130,28.84,130,20.5,130, 
3/03/2019 18:00,0,130,139,130,0.412,130,34.5,130,26.43,130,26.4,130, 
3/03/2019 19:00,0,130,130.73,130,0.647,130,-3.4,130,21.84,130,36.8,130, 
3/03/2019 20:00,0,130,162.17,130,0.578,130,-2.8,130,19.36,130,44.4,130, 
3/03/2019 21:00,0,130,134.34,130,1.191,130,-2.6,130,17.79,130,49.8,130, 
3/03/2019 22:00,0,130,161.97,130,1.137,130,-2.7,130,17.88,130,49.3,130, 
3/03/2019 23:00,0,130,159.96,130,1.21,130,-2.5,130,16.47,130,53.8,130, 
4/03/2019 0:00,0,130,153.21,130,1.294,130,-2.3,130,15.94,130,59.5,130, 
4/03/2019 1:00,0,130,155.96,130,1.053,130,-2.3,130,16.09,130,62.5,130, 
4/03/2019 2:00,0,130,153.02,130,1.128,130,-2.1,130,15.32,130,67.9,130, 
4/03/2019 3:00,0,130,150.33,130,1.23,130,-2,130,14.48,130,74.1,130, 
4/03/2019 4:00,0,130,143.66,130,1.1,130,-1.9,130,14.55,130,75.8,130, 
4/03/2019 5:00,0,130,145.76,130,0.999,130,-1.7,130,14.43,130,77.4,130, 
4/03/2019 6:00,0,130,192.82,130,0.66,130,39.1,130,15,130,76.1,130, 
4/03/2019 7:00,0,130,311.91,130,1.663,130,274.3,130,19.27,130,62.1,130, 
4/03/2019 8:00,0,130,313.4,130,2.752,130,511.7,130,21.75,130,54.1,130, 
4/03/2019 9:00,0,130,299.14,130,3.391,130,702.9,130,23.29,130,48.4,130, 
4/03/2019 10:00,0,130,302.05,130,2.573,130,703.6,130,23.76,130,45.8,130, 
