Time,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,
and,10,,500,,514,,550,,755,,2065,,2075,,760.01,,760.02,,760.05,,760.1,,775.01,,775.02,,775.05,,775.1,,
Date,Rainfall (mm),,Wind Dir. (Deg.),,Av wind Speed m/s,,Baro Pressure (hPa),,Global Rad(W/Sq.M.),,Air Temperature,,Relative Humidity(%),,Soil Moist01 (%),,Soil Moist02 (%),,Soil Moist05 (%),,Soil Moist10 (%),,Soil Temperature01,,Soil Temperature02,,Soil Temperature05,,Soil Temperature10,,
Date and time,Total,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Comments
19/02/2017 0:00,0,130,209.11,130,1.992,130,904.6,130,350.8,130,14.73,130,37.1,130,0,130,1.2,130,20.3,130,33.9,130,25.45,130,24.81,130,24.77,130,22.9,130, 
20/02/2017 0:00,0,130,213.22,130,2.084,130,908.1,130,350.5,130,12.63,130,43.9,130,0,130,0.5,130,20.2,130,33.2,130,24.84,130,24.31,130,24.37,130,22.88,130, 
21/02/2017 0:00,0,130,176.16,130,1.076,130,913,130,350.9,130,16.32,130,39.8,130,0,130,0.3,130,20,130,32.4,130,24.87,130,24.06,130,23.96,130,22.86,130, 
22/02/2017 0:00,0,130,208.01,130,1.708,130,913.9,130,340.9,130,19.77,130,54.9,130,0,130,0.3,130,20.1,130,31.8,130,25.92,130,24.72,130,23.89,130,22.79,130, 
23/02/2017 0:00,0.2,130,211.68,130,1.932,130,914.6,130,321.7,130,22.53,130,48.6,130,0,130,0.1,130,19.9,130,31.8,130,27,130,25.64,130,24.1,130,22.76,130, 
24/02/2017 0:00,0,130,205.52,130,1.934,130,913.8,130,325.6,130,23.73,130,40,130,0,130,0.3,130,19.8,130,31.6,130,27.6,130,26.26,130,24.46,130,22.75,130, 
25/02/2017 0:00,0,130,112.04,130,1.927,130,913.1,130,238.8,130,18.55,130,71.3,130,0,130,0.1,130,19.7,130,31.5,130,26.66,130,25.91,130,24.78,130,22.76,130, 
26/02/2017 0:00,0,130,104.77,130,2.514,130,914.7,130,290.2,130,17.15,130,65.7,130,0,130,0.3,130,19.7,130,31.4,130,25.7,130,24.97,130,24.52,130,22.8,130, 
27/02/2017 0:00,0,130,110.11,130,2.261,130,916.5,130,304.6,130,17.64,130,62.7,130,0,130,0.1,130,19.7,130,31.2,130,25.64,130,24.8,130,24.29,130,22.81,130, 
28/02/2017 0:00,0,130,113.23,130,1.888,130,915.9,130,226.6,130,17.93,130,69.3,130,0,130,0.2,130,19.7,130,30.9,130,25.16,130,24.7,130,24.18,130,22.79,130, 
1/03/2017 0:00,0,130,112.52,130,2.409,130,914.5,130,263.6,130,18.79,130,68.5,130,0,130,0.1,130,19.8,130,30.5,130,25.07,130,24.24,130,23.92,130,22.76,130, 
2/03/2017 0:00,0.8,130,161.37,130,1.384,130,912.3,130,289,130,19.33,130,68.9,130,0,130,0.1,130,19.7,130,30,130,25.81,130,24.65,130,23.86,130,22.73,130, 
3/03/2017 0:00,0.2,130,126.66,130,2.306,130,911.4,130,210,130,18.02,130,76.1,130,0,130,0.1,130,19.7,130,29.9,130,24.69,130,24.37,130,23.95,130,22.72,130, 
4/03/2017 0:00,6.4,130,116.6,130,1.735,130,909.7,130,132.1,130,17.51,130,78.3,130,0,130,0.1,130,19.7,130,29.7,130,23.63,130,23.39,130,23.73,130,22.7,130, 
5/03/2017 0:00,0.4,130,174.42,130,1.031,130,907.2,130,259.7,130,18,130,69.7,130,0,130,0.2,130,19.8,130,29.6,130,23.26,130,22.79,130,23.56,130,22.65,130, 
6/03/2017 0:00,0,130,150.54,130,1.386,130,908.9,130,320.6,130,17.38,130,56.6,130,0,130,0.3,130,19.8,130,29.3,130,23.45,130,22.92,130,23.41,130,22.53,130, 
7/03/2017 0:00,0,130,122.84,130,2.103,130,911.7,130,311.6,130,15.5,130,60.1,130,0,130,0.4,130,19.8,130,29.4,130,23.38,130,22.88,130,23.34,130,22.41,130, 
8/03/2017 0:00,0,130,115.78,130,2.252,130,911.7,130,251,130,13.98,130,66.9,130,0,130,0.4,130,19.9,130,29.4,130,22.36,130,22.29,130,23.16,130,22.31,130, 
9/03/2017 0:00,0,130,135.93,130,1.602,130,911.1,130,315.6,130,14.68,130,63,130,0,130,0.4,130,19.9,130,29.2,130,22.54,130,21.94,130,22.7,130,22.23,130, 
10/03/2017 0:00,0,130,173.75,130,1.238,130,910.1,130,309.7,130,16.24,130,53.4,130,0,130,0.3,130,19.9,130,29,130,22.99,130,22.35,130,22.58,130,22.11,130, 
11/03/2017 0:00,0,130,177.18,130,1.458,130,908.5,130,297.2,130,18.91,130,41.8,130,0,130,0.3,130,19.9,130,28.8,130,23.71,130,22.81,130,22.63,130,22.04,130, 
12/03/2017 0:00,0,130,271,130,2.271,130,905.7,130,296.5,130,20.51,130,40.5,130,0,130,0.2,130,19.9,130,28.7,130,24.14,130,23.25,130,22.79,130,21.98,130, 
13/03/2017 0:00,37.2,130,183.03,130,1.428,130,907.8,130,41,130,14.11,130,80.3,130,5.2,130,2.6,130,20.3,130,29.8,130,21.17,130,21.97,130,22.93,130,21.95,130, 
14/03/2017 0:00,0,130,104.82,130,2.894,130,912.2,130,211.3,130,16.95,130,75.6,130,9.9,130,4.7,130,20.3,130,30.7,130,19.16,130,19.5,130,21.73,130,21.97,130, 
15/03/2017 0:00,0,130,87.82,130,2.631,130,912.4,130,234.5,130,19.05,130,71.6,130,8.4,130,4.3,130,20.1,130,29.6,130,20.41,130,19.98,130,21.17,130,21.78,130, 
16/03/2017 0:00,0,130,167.31,130,1.422,130,908.6,130,177.4,130,19.57,130,74.5,130,7.7,130,4,130,20.1,130,29.3,130,21.4,130,20.88,130,21.2,130,21.5,130, 
17/03/2017 0:00,0,130,127.04,130,2.157,130,913.8,130,292.5,130,17.69,130,70,130,7.2,130,3.8,130,20.1,130,29.3,130,21.7,130,21.14,130,21.29,130,21.33,130, 
18/03/2017 0:00,1.2,130,104.98,130,4.086,130,915.6,130,109.1,130,17.17,130,76.5,130,7.6,130,3.9,130,20.1,130,29.3,130,20.15,130,20.4,130,21.33,130,21.23,130, 
19/03/2017 0:00,7.2,130,107.1,130,2.191,130,913.1,130,158.4,130,20.79,130,72.8,130,8,130,4.3,130,20.2,130,29.6,130,20.69,130,20.13,130,21.09,130,21.17,130, 
20/03/2017 0:00,3.6,130,169.53,130,1.038,130,912.6,130,173.2,130,19.81,130,80.5,130,9.7,130,5.3,130,20.2,130,30.1,130,21.3,130,20.79,130,21.1,130,21.05,130, 
21/03/2017 0:00,51,130,192.14,130,0.91,130,910.5,130,29.9,130,18.59,130,89.1,130,13.6,130,7.9,130,20.8,130,31.7,130,20.35,130,20.45,130,21.12,130,20.95,130, 
22/03/2017 0:00,25.8,130,247.07,130,1.845,130,910.4,130,102.8,130,18.51,130,90.4,130,15.6,130,10.2,130,21.5,130,32.8,130,20.38,130,20.2,130,21.07,130,20.89,130, 
23/03/2017 0:00,31.2,130,129.99,130,1.097,130,912.1,130,72.8,130,16.96,130,89.7,130,15.9,130,9.8,130,21.1,130,32.3,130,19.83,130,19.96,130,20.99,130,20.82,130, 
24/03/2017 0:00,0.2,130,87.22,130,1.885,130,912.8,130,219.6,130,16.49,130,78.8,130,16.4,130,9.9,130,21.3,130,32.2,130,19.91,130,19.71,130,20.76,130,20.75,130, 
25/03/2017 0:00,0,130,194.85,130,1.534,130,910.8,130,154.1,130,17.49,130,83.9,130,16.4,130,9.3,130,21.7,130,31.7,130,19.66,130,19.63,130,20.69,130,20.64,130, 
26/03/2017 0:00,0.2,130,154.73,130,0.89,130,911.1,130,263.7,130,20.07,130,68.3,130,16.6,130,8.8,130,21.8,130,31.6,130,20.88,130,20.28,130,20.69,130,20.54,130, 
27/03/2017 0:00,0,130,235.08,130,1.856,130,910.3,130,258.8,130,19.93,130,73.7,130,16.4,130,8.5,130,21.8,130,31.7,130,20.95,130,20.49,130,20.93,130,20.48,130, 
28/03/2017 0:00,0,130,257.76,130,2.547,130,909.1,130,253.2,130,21.09,130,75.6,130,16.1,130,8.2,130,21.8,130,31.7,130,21.62,130,20.91,130,21.04,130,20.49,130, 
29/03/2017 0:00,0,130,265.71,130,2.415,130,907.6,130,208.1,130,21.13,130,74.5,130,15.9,130,7.9,130,21.8,130,31.7,130,21.27,130,20.86,130,21.1,130,20.5,130, 
30/03/2017 0:00,0,130,222.22,130,2.045,130,905.8,130,182.4,130,16.31,130,63.5,130,15.5,130,8.1,130,21.8,130,31.7,130,20.96,130,20.67,130,21.1,130,20.5,130, 
31/03/2017 0:00,0,130,153.28,130,1.33,130,910.1,130,237.5,130,11.39,130,66.6,130,15.7,130,8.3,130,21.8,130,31.7,130,18.84,130,19.25,130,20.91,130,20.53,130, 
1/04/2017 0:00,0,130,193.18,130,1.199,130,912.6,130,257.3,130,12.38,130,64.7,130,15.3,130,9.1,130,21.8,130,31.6,130,18.55,130,18.65,130,20.37,130,20.48,130, 
2/04/2017 0:00,0,130,119.77,130,1.781,130,917.4,130,187.9,130,12.55,130,71.4,130,15.2,130,9.5,130,21.9,130,31.5,130,18.07,130,18.25,130,19.87,130,20.4,130, 
3/04/2017 0:00,0,130,125.48,130,2.238,130,919.9,130,206.7,130,10.88,130,75.1,130,15,130,11,130,21.9,130,31.5,130,17.39,130,17.61,130,19.32,130,20.29,130, 
4/04/2017 0:00,0,130,119.1,130,2.403,130,919.4,130,255.8,130,11.69,130,68.4,130,14.6,130,13,130,22,130,31.4,130,17.24,130,17.36,130,18.87,130,20.18,130, 
5/04/2017 0:00,0,130,108.28,130,1.902,130,917.3,130,213.8,130,12.15,130,70.6,130,13.6,130,13.3,130,22,130,31.4,130,17.39,130,17.38,130,18.65,130,20.03,130, 
6/04/2017 0:00,0,130,136.18,130,1.274,130,917.5,130,162.2,130,11.6,130,73.4,130,12.8,130,12.7,130,22,130,31.3,130,17.02,130,17.17,130,18.56,130,19.85,130, 
7/04/2017 0:00,0,130,139.99,130,1.313,130,919.2,130,234.3,130,12.46,130,69.5,130,12.5,130,12.5,130,22,130,31,130,17.11,130,17.01,130,18.5,130,19.69,130, 
8/04/2017 0:00,0.2,130,197.14,130,1.347,130,916.9,130,216.9,130,12.93,130,70.4,130,12.3,130,12.7,130,22,130,31,130,17.23,130,17.09,130,18.46,130,19.51,130, 
9/04/2017 0:00,6.8,130,260.58,130,3.216,130,908,130,138,130,11.82,130,70.8,130,13.2,130,13.6,130,22.2,130,31.3,130,16.5,130,16.91,130,18.45,130,19.36,130, 
10/04/2017 0:00,2.2,130,249.38,130,3.696,130,906.2,130,73.3,130,6.49,130,83.2,130,14.2,130,14.2,130,22.2,130,31.2,130,13.5,130,14.95,130,17.87,130,19.16,130, 
11/04/2017 0:00,0,130,174.84,130,1.091,130,912.4,130,236.9,130,11.99,130,74.4,130,13.2,130,14.4,130,22.4,130,30.9,130,14.76,130,14.88,130,16.88,130,18.94,130, 
12/04/2017 0:00,0.2,130,158.36,130,1.097,130,915.9,130,177,130,12.17,130,75.1,130,12.7,130,14.3,130,22.4,130,30.7,130,15.28,130,15.39,130,16.86,130,18.64,130, 
13/04/2017 0:00,0,130,179.65,130,1.067,130,916,130,190.1,130,11.48,130,75.8,130,12.6,130,14.5,130,22.4,130,30.7,130,15.36,130,15.42,130,16.86,130,18.36,130, 
14/04/2017 0:00,0,130,162.13,130,1.128,130,915.1,130,233.6,130,12.03,130,63.5,130,12.4,130,14.5,130,22.4,130,30.7,130,15.32,130,15.42,130,16.79,130,18.21,130, 
15/04/2017 0:00,0,130,183.81,130,1.585,130,914.2,130,217.6,130,11.47,130,66.4,130,12.2,130,14.2,130,22.5,130,30.8,130,15.3,130,15.37,130,16.7,130,18.04,130, 
16/04/2017 0:00,0,130,187.06,130,1.409,130,914.4,130,196.9,130,11.72,130,63.3,130,12.1,130,14.2,130,22.5,130,30.9,130,15.11,130,15.24,130,16.57,130,17.94,130, 
17/04/2017 0:00,0,130,167.03,130,1.028,130,916.6,130,177.8,130,12.97,130,65.6,130,11.9,130,14.2,130,22.5,130,30.9,130,15.21,130,15.24,130,16.44,130,17.84,130, 
18/04/2017 0:00,2.2,130,175.17,130,1.084,130,919.5,130,164.8,130,13,130,74,130,11.7,130,14.4,130,22.5,130,30.9,130,15.59,130,15.51,130,16.44,130,17.79,130, 
19/04/2017 0:00,0.4,130,131.91,130,1.329,130,921.8,130,221,130,12.67,130,73.6,130,11.7,130,14.4,130,22.5,130,30.9,130,15.27,130,15.36,130,16.42,130,17.75,130, 
20/04/2017 0:00,0.2,130,143.75,130,1.177,130,921.4,130,214,130,13.6,130,70.4,130,11.4,130,14.6,130,22.5,130,30.8,130,15.6,130,15.59,130,16.34,130,17.71,130, 
